107/02/12,79000,53210,0.73,0.73,0.66,0.67,0.02,5
107/02/09,30000,18180,0.58,0.65,0.55,0.65,-0.11,5
107/02/08,1045000,897550,0.93,0.95,0.75,0.76,-0.16,27
107/02/07,944000,960730,0.96,1.09,0.92,0.92,0.03,13
107/02/06,376000,388030,1.08,1.08,0.89,0.89,-0.34,7
