107/02/09,176000,283420,1.58,1.72,1.52,1.52,0.26,4
107/02/08,284000,354200,1.14,1.26,1.14,1.26,0.25,11
107/02/07,21000,21010,1.00,1.01,1.00,1.01,-0.07,2
107/02/06,437000,412540,0.79,1.08,0.79,1.08,0.41,6
