107/02/12,5000,1300,0.26,0.26,0.26,0.26,+0.03,1
107/02/09,5000,1150,0.23,0.23,0.23,0.23,+0.02,1
107/02/08,0,0,---,---,---,---,---,0
107/02/07,3000,810,0.27,0.27,0.27,0.27,0.00,1
107/02/06,71000,20520,0.30,0.32,0.27,0.27,+0.04,4
