107/02/12,0,0,---,---,---,---,---,0
107/02/09,0,0,---,---,---,---,---,0
107/02/08,21000,16940,0.81,0.81,0.74,0.74,-0.04,2
107/02/07,160000,129920,0.83,0.83,0.78,0.78,-0.21,8
107/02/06,280000,251500,0.83,0.99,0.83,0.99,+0.25,8
