107/02/12,0,0,--,--,--,--,0.00,0
107/02/09,17000,39030,2.31,2.31,2.25,2.28,0.00,4
107/02/08,0,0,--,--,--,--,0.00,0
107/02/07,43000,82070,1.91,1.91,1.85,1.91,-0.21,3
107/02/06,98000,191890,1.82,2.23,1.82,2.12,0.53,18
