107/02/12,595000,648030,1.15,1.15,1.03,1.10,+0.04,33
107/02/09,1356000,1708880,1.33,1.35,1.06,1.06,-0.14,94
107/02/08,1548000,1668740,0.93,1.26,0.93,1.20,+0.29,100
107/02/07,511000,493590,1.06,1.06,0.86,0.91,-0.24,31
107/02/06,335000,358340,1.00,1.18,1.00,1.15,+0.24,25
