107/02/12,13000,208900,15.90,16.20,15.90,16.10,0.30,9
107/02/09,2000,31700,15.90,15.90,15.80,15.80,0.00,2
107/02/08,0,0,--,--,--,--,0.00,0
107/02/07,0,0,--,--,--,--,0.00,0
107/02/06,0,0,--,--,--,--,0.00,0
