107/02/12,0,0,---,---,---,---,---,0
107/02/09,2000,220,0.11,0.11,0.11,0.11,-0.03,1
107/02/08,0,0,---,---,---,---,---,0
107/02/07,100000,22640,0.24,0.26,0.22,0.26,+0.09,5
107/02/06,599000,143230,0.25,0.26,0.15,0.17,-0.17,20
