107/02/12,227000,4523050,19.86,19.95,19.85,19.93,0.16,16
107/02/09,214000,4230620,19.74,19.77,19.74,19.77,0.01,7
107/02/08,231000,4557230,19.70,19.76,19.70,19.76,0.26,12
107/02/07,204000,3982030,19.51,19.52,19.50,19.50,0.20,5
107/02/06,214000,4130100,19.56,19.56,19.29,19.30,-0.52,8
