107/02/12,3569500,25021880,7.06,7.09,6.92,7.03,-0.07,416
107/02/09,6967000,49154090,6.86,7.24,6.86,7.10,0.37,967
107/02/08,4057200,26955356,6.55,6.75,6.55,6.73,0.25,516
107/02/07,4427000,28417740,6.50,6.52,6.31,6.48,-0.12,399
107/02/06,5437000,35336280,6.41,6.69,6.41,6.60,0.26,631
