107/02/12,20000,8800,0.44,0.44,0.44,0.44,+0.01,1
107/02/09,4000,1720,0.43,0.43,0.43,0.43,-0.08,1
107/02/08,291000,165260,0.60,0.60,0.50,0.51,-0.09,11
107/02/07,42000,26870,0.63,0.66,0.60,0.60,+0.07,10
107/02/06,0,0,---,---,---,---,---,0
