107/02/12,0,0,---,---,---,---,---,0
107/02/09,0,0,---,---,---,---,---,0
107/02/08,20000,25700,1.26,1.31,1.26,1.31,+0.08,2
107/02/07,10000,12300,1.23,1.23,1.23,1.23,+0.40,1
107/02/06,25000,20750,0.81,0.87,0.81,0.83,-0.39,3
