107/02/12,0,0,--,--,--,--,0.00,0
107/02/09,10000,24000,2.40,2.40,2.40,2.40,-0.34,1
107/02/08,231000,661300,3.30,3.30,2.74,2.74,-0.52,5
107/02/07,1000,3260,3.26,3.26,3.26,3.26,0.74,1
107/02/06,10000,25200,2.52,2.52,2.52,2.52,-0.84,1
