107/02/12,320000,51450,0.17,0.17,0.15,0.15,-0.10,7
107/02/09,0,0,---,---,---,---,---,0
107/02/08,180000,84180,0.49,0.49,0.38,0.38,-0.05,6
107/02/07,125000,75150,0.61,0.61,0.43,0.43,-0.11,3
107/02/06,266000,147100,0.70,0.70,0.54,0.54,-0.27,12
