107/02/12,46000,36540,0.83,0.83,0.79,0.82,+0.72,4
107/02/09,43000,4300,0.10,0.10,0.10,0.10,-0.68,5
107/02/08,0,0,---,---,---,---,---,0
107/02/07,1000,930,0.93,0.93,0.93,0.93,+0.28,1
107/02/06,10000,6500,0.65,0.65,0.65,0.65,-0.47,1
