107/02/12,15000,17250,1.15,1.15,1.15,1.15,0.08,1
107/02/09,10000,10800,1.09,1.09,1.07,1.07,0.00,2
107/02/08,0,0,--,--,--,--,0.00,0
107/02/07,60000,78250,1.28,1.34,1.28,1.31,0.19,6
107/02/06,66000,81060,1.36,1.36,1.06,1.12,-0.57,8
