107/02/09,51000,8370,0.02,0.35,0.02,0.35,-0.09,8
107/02/08,0,0,---,---,---,---,---,0
107/02/07,15000,10850,0.71,0.73,0.71,0.73,+0.18,2
107/02/06,15000,8550,0.58,0.58,0.55,0.55,-1.06,2
