107/02/12,192080,11660646,60.60,60.80,60.60,60.70,-0.10,92
107/02/09,199675,12141634,60.70,60.90,60.70,60.80,0.00,128
107/02/08,131881,8025059,60.80,60.90,60.80,60.80,0.00,112
107/02/07,435202,26489731,60.60,60.90,60.60,60.80,0.20,347
107/02/06,397249,24148603,60.70,60.90,60.60,60.60,-0.40,283
