107/02/12,0,0,---,---,---,---,---,0
107/02/09,0,0,---,---,---,---,---,0
107/02/08,1000,530,0.53,0.53,0.53,0.53,+0.11,1
107/02/07,24000,11530,0.68,0.68,0.42,0.42,-0.21,3
107/02/06,736000,429890,0.48,0.63,0.48,0.63,+0.25,13
