107/02/12,0,0,--,--,--,--,0.00,0
107/02/09,33000,286950,8.00,8.75,8.00,8.75,0.00,4
107/02/08,0,0,--,--,--,--,0.00,0
107/02/07,10000,95000,9.50,9.50,9.50,9.50,0.95,1
107/02/06,178000,1536900,9.55,9.55,8.50,8.55,-1.45,9
