107/02/12,1004,16866,16.80,16.80,16.80,16.80,+1.50,3
107/02/09,5000,66950,13.00,15.30,12.80,15.30,+1.35,5
107/02/08,5,76,---,---,---,---,---,1
107/02/07,3000,40600,12.70,13.95,12.70,13.95,0.00,3
107/02/06,6020,85029,15.00,15.00,13.95,13.95,-1.55,5
