107/02/12,0,0,--,--,--,--,0.00,0
107/02/09,3000,11360,3.78,3.79,3.78,3.79,-0.17,2
107/02/08,1000,3960,3.96,3.96,3.96,3.96,0.00,1
107/02/07,0,0,--,--,--,--,0.00,0
107/02/06,1000,4000,4.00,4.00,4.00,4.00,-0.19,1
