107/02/12,2031297,31742222,15.55,15.80,15.25,15.60,0.35,633
107/02/09,2126679,31939187,14.40,15.50,14.40,15.25,-0.55,921
107/02/08,2212349,35146376,16.20,16.35,15.65,15.80,-0.40,836
107/02/07,2027005,33376330,16.80,16.80,16.10,16.20,0.10,1065
107/02/06,6056333,98687558,16.50,17.00,15.75,16.10,-1.35,1735
