107/02/12,306000,2240950,7.20,7.60,7.10,7.40,0.35,21
107/02/09,378000,2665500,7.85,8.00,6.20,7.05,-2.15,16
107/02/08,90000,848650,10.20,10.20,9.05,9.20,-1.40,12
107/02/07,13000,144600,11.60,11.80,10.60,10.60,-0.40,6
107/02/06,6000,67200,11.40,11.40,11.00,11.00,0.00,3
