107/02/12,528,11245,---,---,---,---,---,3
107/02/09,6000,126000,21.00,21.00,21.00,21.00,-0.05,2
107/02/08,9330,195778,20.50,21.20,20.50,21.05,-0.10,10
107/02/07,0,0,---,---,---,---,---,0
107/02/06,6155,129450,21.00,21.15,21.00,21.15,-0.10,9
