107/02/12,4000,3600,0.90,0.90,0.90,0.90,0.00,1
107/02/09,81000,76370,0.97,0.97,0.89,0.90,-0.05,6
107/02/08,26000,24700,0.95,0.95,0.95,0.95,+0.03,2
107/02/07,449000,418730,0.97,0.97,0.91,0.92,-0.12,12
107/02/06,506000,509860,0.94,1.14,0.94,1.04,+0.15,10
