107/02/12,508000,19629340,38.69,38.69,38.59,38.69,-0.09,8
107/02/09,502000,19457580,38.80,38.80,38.76,38.78,+0.13,6
107/02/08,8003025,308531864,38.61,38.65,38.58,38.65,+0.07,9
107/02/07,531000,20465910,38.54,38.58,38.51,38.58,-0.24,6
107/02/06,8302000,321919790,38.84,38.85,38.82,38.82,+0.20,18
