107/02/12,0,0,---,---,---,---,---,0
107/02/09,130000,6500,0.05,0.05,0.05,0.05,-0.04,3
107/02/08,0,0,---,---,---,---,---,0
107/02/07,15000,1500,0.10,0.10,0.10,0.10,+0.01,1
107/02/06,155000,14250,0.10,0.10,0.09,0.09,-0.04,6
