107/02/12,138000,4107680,29.32,29.90,29.32,29.78,0.54,50
107/02/09,136300,3968954,29.34,29.34,28.85,29.24,-1.26,55
107/02/08,506000,15331270,30.18,30.54,30.17,30.50,0.37,52
107/02/07,489000,14819570,30.00,30.50,29.70,30.13,1.41,159
107/02/06,1308000,37674030,30.00,30.00,27.58,28.72,-4.18,347
