107/02/12,81000,20250,0.25,0.25,0.25,0.25,0.01,2
107/02/09,100000,24000,0.24,0.24,0.24,0.24,-0.13,1
107/02/08,3000,1110,0.37,0.37,0.37,0.37,-0.01,1
107/02/07,11000,4180,0.38,0.38,0.38,0.38,0.15,1
107/02/06,109000,25610,0.30,0.30,0.23,0.23,-0.34,4
