107/02/12,10000,6700,0.67,0.67,0.67,0.67,0.00,1
107/02/09,0,0,---,---,---,---,---,0
107/02/08,15000,10650,0.73,0.73,0.70,0.70,-0.02,2
107/02/07,423000,304610,0.70,0.74,0.70,0.72,+0.12,8
107/02/06,70000,47150,0.77,0.77,0.60,0.60,-0.24,4
