107/02/12,15000,4800,0.32,0.32,0.32,0.32,-0.01,1
107/02/09,0,0,---,---,---,---,---,0
107/02/08,276000,116800,0.45,0.45,0.40,0.40,-0.09,6
107/02/07,94000,48700,0.53,0.53,0.49,0.49,+0.02,3
107/02/06,60000,31940,0.59,0.59,0.47,0.47,-0.19,6
