107/02/12,0,0,--,--,--,--,0.00,0
107/02/09,159000,238890,1.52,1.52,1.47,1.50,0.30,12
107/02/08,218000,254310,1.14,1.20,1.14,1.20,0.00,6
107/02/07,257000,285960,1.13,1.20,1.07,1.20,-0.15,18
107/02/06,375000,448710,1.12,1.45,1.10,1.35,0.55,24
