107/02/12,10000,12800,1.28,1.28,1.28,1.28,-0.01,1
107/02/09,0,0,---,---,---,---,---,0
107/02/08,300000,355000,1.14,1.21,1.14,1.21,+0.04,4
107/02/07,684000,781300,1.14,1.17,1.12,1.17,-0.06,15
107/02/06,749000,870930,1.08,1.23,1.08,1.23,+0.21,10
