107/02/12,22000,36300,1.65,1.65,1.65,1.65,0.07,2
107/02/09,21000,33340,1.54,1.60,1.54,1.58,0.00,3
107/02/08,0,0,--,--,--,--,0.00,0
107/02/07,21000,39640,1.89,1.89,1.84,1.84,0.20,2
107/02/06,10000,16400,1.64,1.64,1.64,1.64,-0.51,1
