107/02/12,4000,86880,21.72,21.72,21.72,21.72,0.01,1
107/02/09,1000,21710,21.71,21.71,21.71,21.71,0.00,1
107/02/08,0,0,--,--,--,--,0.00,0
107/02/07,1000,21710,21.71,21.71,21.71,21.71,0.00,1
107/02/06,22000,476550,21.65,21.71,21.64,21.71,-0.14,5
