107/02/12,0,0,---,---,---,---,---,0
107/02/09,10000,8900,0.89,0.89,0.89,0.89,+0.06,1
107/02/08,0,0,---,---,---,---,---,0
107/02/07,74000,67980,0.94,0.94,0.87,0.87,-0.21,5
107/02/06,159000,161650,0.95,1.08,0.95,1.08,+0.28,5
