107/02/12,1000,630,0.63,0.63,0.63,0.63,-0.25,1
107/02/09,250000,231020,0.96,0.96,0.88,0.88,+0.31,10
107/02/08,356000,195470,0.50,0.58,0.50,0.57,+0.06,9
107/02/07,120000,62200,0.56,0.56,0.51,0.51,-0.12,2
107/02/06,43000,22090,0.45,0.63,0.45,0.63,+0.24,3
