107/02/12,20000,14800,0.74,0.74,0.74,0.74,+0.07,1
107/02/09,30000,20100,0.67,0.67,0.67,0.67,-0.16,1
107/02/08,163000,137290,0.85,0.85,0.83,0.83,-0.10,4
107/02/07,263000,238960,0.88,0.93,0.88,0.93,+0.24,4
107/02/06,0,0,---,---,---,---,---,0
