107/02/12,130000,58600,0.50,0.50,0.42,0.42,-0.05,3
107/02/09,0,0,---,---,---,---,---,0
107/02/08,120000,38600,0.37,0.37,0.29,0.31,-0.17,4
107/02/07,60000,29200,0.52,0.52,0.48,0.48,-0.07,2
107/02/06,20000,11000,0.55,0.55,0.55,0.55,-0.26,2
