107/02/12,0,0,---,---,---,---,---,0
107/02/09,80000,64650,0.80,0.93,0.80,0.93,0.00,2
107/02/08,226000,205650,0.90,0.93,0.90,0.93,-0.02,3
107/02/07,156000,144920,0.91,0.95,0.91,0.95,+0.19,3
107/02/06,0,0,---,---,---,---,---,0
