107/02/12,1000,3050,3.05,3.05,3.05,3.05,0.31,1
107/02/09,5000,13560,2.67,2.74,2.67,2.74,-0.28,2
107/02/08,6000,18120,3.02,3.02,3.02,3.02,0.00,1
107/02/07,0,0,--,--,--,--,0.00,0
107/02/06,2000,6380,3.19,3.19,3.19,3.19,-0.22,1
