107/02/12,0,0,---,---,---,---,---,0
107/02/09,0,0,---,---,---,---,---,0
107/02/08,38000,64680,1.69,1.71,1.69,1.71,0.00,6
107/02/07,57000,94430,1.60,1.71,1.60,1.71,+0.20,4
107/02/06,19000,28690,1.51,1.51,1.51,1.51,+0.21,1
