107/02/12,0,0,--,--,--,--,0.00,0
107/02/09,44000,211600,4.85,4.89,4.35,4.35,0.67,7
107/02/08,15000,55000,3.64,3.68,3.64,3.68,0.26,2
107/02/07,8000,27050,3.37,3.42,3.36,3.42,-0.87,3
107/02/06,1016000,3582930,3.22,4.56,3.22,4.29,2.00,44
