107/02/12,470000,84400,0.18,0.18,0.17,0.18,0.01,8
107/02/09,1151000,183980,0.15,0.18,0.14,0.17,-0.04,22
107/02/08,678000,150760,0.25,0.25,0.21,0.21,-0.04,13
107/02/07,430000,114310,0.26,0.27,0.25,0.25,0.02,11
107/02/06,3344000,820230,0.30,0.30,0.20,0.23,-0.11,42
