107/02/12,423000,297620,0.73,0.80,0.67,0.67,-0.14,17
107/02/09,5566000,3660500,0.59,0.81,0.56,0.81,0.04,92
107/02/08,1222000,987400,0.88,0.91,0.74,0.77,-0.06,36
107/02/07,2732000,2645530,0.96,1.02,0.83,0.83,0.00,75
107/02/06,745000,692970,1.08,1.08,0.83,0.83,-0.41,26
