107/02/12,0,0,---,---,---,---,---,0
107/02/09,0,0,---,---,---,---,---,0
107/02/08,10000,5800,0.58,0.58,0.58,0.58,-0.03,1
107/02/07,30000,17900,0.59,0.61,0.59,0.61,+0.04,2
107/02/06,20000,11400,0.57,0.57,0.57,0.57,-0.19,2
