107/02/12,70000,22600,0.33,0.33,0.32,0.32,+0.01,2
107/02/09,0,0,---,---,---,---,---,0
107/02/08,287000,104890,0.37,0.38,0.35,0.38,-0.04,4
107/02/07,972000,383630,0.41,0.42,0.37,0.42,+0.15,15
107/02/06,853000,301360,0.37,0.40,0.22,0.27,-0.19,12
