107/02/12,139000,210050,1.40,1.59,1.40,1.59,0.07,21
107/02/09,297000,462700,1.66,1.66,1.48,1.52,0.01,16
107/02/08,206000,296420,1.38,1.52,1.38,1.51,0.11,17
107/02/07,225000,307400,1.38,1.40,1.30,1.40,-0.16,13
107/02/06,155000,235900,1.36,1.56,1.36,1.56,0.23,4
