107/02/12,0,0,---,---,---,---,---,0
107/02/09,50000,1000,0.02,0.02,0.02,0.02,-0.04,1
107/02/08,0,0,---,---,---,---,---,0
107/02/07,30000,2400,0.08,0.08,0.08,0.08,+0.02,4
107/02/06,20000,1200,0.06,0.06,0.06,0.06,-0.09,1
