107/02/12,0,0,---,---,---,---,---,0
107/02/09,118000,83680,0.71,0.71,0.70,0.71,+0.07,4
107/02/08,10000,6400,0.64,0.64,0.64,0.64,+0.05,1
107/02/07,138000,78860,0.57,0.59,0.57,0.59,-0.02,12
107/02/06,0,0,---,---,---,---,---,0
