107/02/12,415000,24900,0.06,0.06,0.06,0.06,-0.04,6
107/02/09,0,0,---,---,---,---,---,0
107/02/08,20000,3600,0.18,0.18,0.18,0.18,-0.08,1
107/02/07,173000,45160,0.25,0.27,0.25,0.26,+0.01,3
107/02/06,308000,83320,0.29,0.29,0.25,0.25,-0.16,3
