107/02/12,40000,8500,0.23,0.23,0.19,0.20,-0.10,3
107/02/09,0,0,---,---,---,---,---,0
107/02/08,350000,200400,0.61,0.62,0.48,0.51,-0.27,14
107/02/07,240000,181700,0.73,0.78,0.70,0.78,+0.09,6
107/02/06,273000,211210,0.87,0.87,0.69,0.69,-0.36,6
