107/02/12,136000,120160,0.90,0.90,0.78,0.78,-0.08,6
107/02/09,529000,360330,0.58,0.86,0.58,0.86,+0.14,15
107/02/08,549000,466980,0.87,0.92,0.72,0.72,-0.04,17
107/02/07,200000,148000,0.72,0.76,0.72,0.76,+0.14,3
107/02/06,0,0,---,---,---,---,---,0
