107/02/12,25000,11500,0.46,0.46,0.46,0.46,-0.04,1
107/02/09,322000,171340,0.15,0.58,0.15,0.50,0.44,7
107/02/08,1091000,54850,0.05,0.06,0.05,0.06,0.05,5
107/02/07,70000,700,0.01,0.01,0.01,0.01,0.00,2
107/02/06,50000,500,0.01,0.01,0.01,0.01,0.00,1
