107/02/12,9000,78250,8.85,8.85,8.65,8.65,-0.10,4
107/02/09,20000,170950,8.05,8.75,8.05,8.75,0.50,7
107/02/08,4000,32700,8.15,8.30,8.00,8.25,-0.15,4
107/02/07,20000,165400,8.25,8.40,8.25,8.40,1.10,6
107/02/06,44000,316050,7.70,7.70,6.85,7.30,-0.80,13
