107/02/12,102000,260950,2.54,2.59,2.54,2.58,-0.07,11
107/02/09,427000,1160310,3.49,3.49,2.62,2.65,0.21,29
107/02/08,325000,795980,2.42,2.47,2.39,2.44,-0.01,15
107/02/07,116000,279290,2.42,2.45,2.34,2.45,-0.15,12
107/02/06,1577000,4012820,2.40,2.71,2.38,2.60,0.54,29
