107/02/12,2000,39150,19.57,19.58,19.57,19.58,-0.03,2
107/02/09,2000,39200,19.59,19.61,19.59,19.61,0.01,2
107/02/08,2000,39200,19.60,19.60,19.60,19.60,0.00,2
107/02/07,1000,19600,19.60,19.60,19.60,19.60,0.07,1
107/02/06,8000,155850,19.36,19.62,19.36,19.53,-0.35,6
