107/02/12,10000,471400,47.00,47.40,46.80,47.20,1.20,7
107/02/09,4000,183400,45.80,46.00,45.60,46.00,-1.90,4
107/02/08,3000,144200,48.30,48.30,47.90,47.90,-0.40,3
107/02/07,23000,1118100,49.00,49.00,48.30,48.30,0.80,12
107/02/06,11000,525600,48.90,48.90,47.00,47.50,-4.00,11
