107/02/12,129000,4429760,34.01,34.60,34.01,34.55,0.83,47
107/02/09,189000,6396780,35.00,35.00,33.36,33.72,-2.36,105
107/02/08,306000,11186700,38.11,38.11,35.96,36.08,-1.42,122
107/02/07,580000,22193630,38.48,38.69,37.50,37.50,0.21,164
107/02/06,482000,18201340,39.00,39.00,36.43,37.29,-3.41,201
