107/02/12,20000,40000,2.00,2.00,2.00,2.00,-0.03,1
107/02/09,20000,40300,2.00,2.03,2.00,2.03,-0.44,2
107/02/08,49000,120230,2.46,2.47,2.40,2.47,-0.48,3
107/02/07,0,0,---,---,---,---,---,0
107/02/06,20000,53100,2.65,2.66,2.65,2.66,-0.87,2
