107/02/12,73000,3340,0.05,0.06,0.03,0.03,0.00,4
107/02/09,79000,5080,0.08,0.08,0.03,0.03,-0.02,4
107/02/08,280000,11300,0.04,0.05,0.04,0.05,-0.01,3
107/02/07,0,0,---,---,---,---,---,0
107/02/06,76000,3160,0.04,0.06,0.04,0.06,+0.01,5
