107/02/12,0,0,---,---,---,---,---,0
107/02/09,0,0,---,---,---,---,---,0
107/02/08,12000,17580,1.51,1.51,1.42,1.42,+0.02,2
107/02/07,26000,37100,1.43,1.44,1.40,1.40,+0.09,3
107/02/06,25000,32750,1.31,1.31,1.31,1.31,-0.15,2
