107/02/12,175000,239540,1.41,1.50,1.30,1.33,-0.27,11
107/02/09,1927000,2367300,1.06,1.75,1.06,1.60,0.88,54
107/02/08,1061000,675580,0.45,0.72,0.45,0.72,0.31,31
107/02/07,2276000,843670,0.28,0.46,0.26,0.41,0.03,48
107/02/06,2704000,933980,0.31,0.38,0.29,0.38,0.11,59
